Luk;Melek;390226238;40068626;1253406;4836
Drak;Anat;390316836;24860835;1403455;22426
Cry;Nikdova;390321493;6716223;1047657;21210
Ra;Jonas;390416395;442422;1355674;23090
Zur;Velky;390426787;56021482;1215677;34797
Cry;Gofa;390504782;21202750;1125705;9136
Rei;Niekto;390512991;66165845;1300556;14558
Zork;Chrobak;390612284;41323;1002782;29846
Mer;Jonas;390707105;4022124;1268462;4850
Bre;Gofa;390708394;35451170;1203334;19657
Rei;Gabalova;390723524;652328;1216152;2857
Zed;Luk;390806095;61203180;1342043;1661
Rei;Luk;390807873;58022;1342043;17350
Mad;Mlady;390923659;265274;1340577;16206
Kr;Egres;390929097;8236055;1154068;21304
Ca;Niekto;391002287;227121;1458081;39151
Mjol;Bugaj;391018100;81464;1458081;17198
Luk;Artur;391101403;81344253;1458081;27929
Cru;Bugaj;391223918;534124;1408572;23787
Mad;Jonas;395110654;63050;1423570;32941
Ray;Jonas;395223986;27448718;1335314;4289
Mrok;Egres;395323474;736160;1216152;24712
Mer;Albinikova;395401076;445644;1377174;5567
Cry;Mlady;395510157;32702251;1047657;33935
Jar;Nizky;395617401;588255;1203334;11583
Ra;Albinikova;395701263;40671272;1087020;38078
Zed;Luk;395827041;826060;1101181;21317
Mad;Vonsak;395906005;57134240;1458081;38533
Azak;Artur;395918308;8471551;1087020;10908
Rei;Stary;396004888;704881;1450616;24957
Mjol;Luk;396027104;3713387;1354446;2211
Kr;Jonas;396130137;80480;1368108;1601
Mrok;Artur;396206245;57564;1144838;24708
Kr;Mar;400118474;80155;1363370;32098
Ray;Demos;400205320;8740543;1408572;39059
Ra;Velka;400306723;12635017;1368108;34682
Luk;Anat;400414021;8188864;1184265;35162
Kr;Vonsak;400529471;826063;1013354;8020
Zork;Gabalova;400712659;72211;1403455;31262
Mar;Nizky;400813274;21271;1142120;6322
Ray;Velky;400916277;7244276;1450616;3941
Zed;Stankovianska;405103138;125460;1208108;26052
Mor;Egres;405118365;448336;1407333;34762
Drak;Demos;405125710;7775533;1184265;5295
Cry;Lahka;405206674;367245;1355674;16819
Zed;Melek;405404824;27204;1514682;29865
Jag;Stankovianska;405412297;33018;1514682;9760
Luk;Stankovianska;405508654;1204683;1013354;5218
Zed;Egres;405722083;7851612;1144128;7339
Mer;Niekto;405729280;54174764;1154068;4648
Kr;Luk;405816120;1732456;1335314;8293
Azur;Gofa;405822548;73741708;1264170;34610
Cru;Anat;406208740;24431;1145678;35789
Cro;Lahka;406228364;2354443;1044255;12267
Rei;Anat;410103686;40656;1054346;12289
Zur;Pralok;410117089;11858271;1450616;1297
Mer;Stankovianska;410211992;87754;1047428;23626
Rei;Melek;410227769;54083;1134514;9833
Zur;Stankovianska;410404358;5026645;1351876;13801
Mer;Mlady;410429829;58487031;1417766;15752
Mar;Nikdova;410517080;2134716;1368108;31323
Mrok;Nizky;410715798;8845334;1332310;22085
Mar;Melek;410919676;65717866;1154068;2101
Luk;Gabalova;410926165;1724618;1060215;483
Jar;Artur;411009216;48424835;1458081;29184
Drak;Mar;411016119;4213211;1355674;4222
Luk;Velky;411102826;31788;1408572;12938
Cru;Melek;411112675;8247072;1044255;17580
Zur;Stary;415413368;663653;1054346;38003
Mor;Gofa;415822577;531350;1134514;12563
Zed;Nizky;415916623;23175;1264170;28645
Cru;Mlady;416017338;2883226;1144128;19345
Zur;Stary;416101485;3812540;1354446;35481
Azak;Stankovianska;416124119;55153083;1207140;18556
Drak;Stankovianska;416209249;1632047;1013354;38196
Ray;Luk;416211102;355517;1215677;14075
Azur;Stankovianska;420116445;35864685;1023472;10212
Bre;Nikdova;420214992;621284;1332310;16806
Luk;Nizky;420303581;113474;1303836;23302
Azak;Gabalova;420326420;1563346;1308620;25680
Mrok;Chrobak;420601167;22716668;1403455;7058
Mar;Albinikova;420610160;5415540;1216152;35404
Bre;Pralok;420622078;207701;1255263;15661
Mjol;Mar;420711058;73538011;1408572;2569
Mad;Velka;420723902;74541;1047657;34180
Jag;Mlady;420726391;472167;1514682;6115
Jar;Luk;420813012;2032312;1316014;4465
Creo;Demos;420816791;2514583;1145678;2202
Mrok;Demos;420819649;61565;1514682;20193
Kr;Jonas;420824295;14458738;1101181;11472
Luk;Nizky;420917535;44042715;1255263;6583
Zur;Melek;421006393;571304;1300556;13700
Cry;Albinikova;421008529;3504655;1461078;7166
Rei;Mlady;421117453;71782072;1268462;25175
Kr;Jonas;421127316;34385765;1300556;36777
Rei;Mlady;421209972;10450;1363370;30200
Bre;Melek;425111712;61785;1403455;4621
Luk;Vonsak;425112228;3012131;1253406;18812
Mad;Vonsak;425115395;471206;1215677;36357
Zork;Demos;425223952;5142278;1208108;20011
Azur;Velky;425317793;335067;1163354;36678
Cry;Egres;425324535;128041;1144128;13923
Luk;Lahka;425507912;84877874;1308620;38119
Mer;Stary;425521235;57152805;1203334;6002
Mor;Gabalova;425923665;6062468;1408572;34248
Jag;Bugaj;425930973;40384;1060215;5948
Mrok;Mlady;426014269;727315;1407333;33553
Zur;Chrobak;426019424;624356;1335314;39067
Ca;Mlady;426103307;7286722;1215677;20800
Jag;Mar;426122711;42104512;1423570;11122
Cro;Chrobak;426123181;45255163;1087020;24969
Zork;Mrtek;426213162;743578;1264170;14817
Mrok;Stankovianska;430101956;76001;1144128;31337
Azak;Melek;430124201;623176;1116587;2949
Jag;Pralok;430203212;67752270;1308620;19284
Cro;Niekto;430220426;52131780;1351876;36469
Mjol;Bugaj;430304121;564034;1300556;37502
Mjol;Stary;430429876;121056;1054346;36697
Mad;Mrtek;430505654;55876;1454435;36004
Ray;Niekto;430519497;48501;1023472;35323
Azak;Chrobak;430625739;46144065;1408572;3035
Zur;Stary;430706070;546366;1111402;12578
Kr;Nikdova;430718714;572171;1023472;34769
Rei;Nizky;430813811;24484;1454435;15966
Mor;Niekto;430829940;53823;1454435;3152
Jag;Jonas;430903461;110364;1145678;33706
Ra;Demos;430915612;3026426;1154068;34187
Ray;Velka;431014954;70170;1184265;12229
Rei;Egres;431115073;75188;1408572;24247
Jar;Artur;431205219;120175;1454435;1263
Cry;Velka;431208308;786333;1403455;24127
Zur;Bugaj;431224633;21682;1203334;7895
Kr;Stankovianska;435111101;85327;1351876;15808
Bre;Artur;435114008;30273;1203334;18697
Azur;Stary;435117787;37801;1144838;16913
Mjol;Bugaj;435208141;6206010;1342043;34353
Drak;Stary;435416879;57814;1300556;1178
Zork;Nizky;435517566;33704;1458081;29480
Azak;Stary;435617269;80385406;1351876;33173
Luk;Demos;435624098;86555;1354446;30111
Ca;Demos;435705770;27128888;1116587;32165
Kr;Lahka;435804999;7412262;1144128;35999
Jar;Bugaj;436102978;2260026;1335314;12086
Zed;Velky;436106453;45561077;1208108;3510
Mar;Mar;436218071;51062527;1408572;38758
Mer;Egres;440105105;5832316;1504332;36998
Zur;Albinikova;440129817;213127;1134514;37679
Cro;Egres;440405058;3772654;1207140;27234
Creo;Velka;440411916;240334;1355674;27691
Cry;Luk;440416781;31488818;1073084;13461
Cro;Luk;440424630;316488;1125705;4769
Creo;Nizky;440508399;168486;1073084;25771
Rei;Anat;440703533;30461176;1461078;6303
Cru;Melek;440710488;321183;1144838;28819
Luk;Nizky;440804273;83314;1060215;20456
Cro;Anat;440920875;76642;1355674;29027
Cry;Chrobak;441008192;385648;1417766;14334
Luk;Nikdova;441101877;41236141;1134514;30633
Rei;Melek;441225399;61547;1163354;33103
Zork;Niekto;445119316;64470;1116587;3959
Ra;Velky;445309749;6757561;1351876;29025
Drak;Demos;445314555;231224;1208108;31463
Luk;Melek;445324691;717455;1203334;14393
Mer;Anat;445501945;41441816;1368108;17433
Mjol;Jonas;445504655;3228425;1216152;6957
Ca;Gabalova;445528185;55526;1472171;30351
Zur;Gofa;445606441;1817766;1264170;18196
Luk;Lahka;445626449;5803560;1145678;30124
Jag;Vonsak;445701378;81605;1155431;21094
Ca;Gofa;445728444;51273;1142120;4151
Kr;Niekto;445731385;2646206;1303836;1274
Bre;Chrobak;445831947;5486074;1300556;35713
Zork;Stankovianska;446017962;33128;1163354;24356
Mar;Lahka;446024087;426754;1255263;3080
Mer;Gofa;446105290;813344;1461078;8100
Azak;Vonsak;446118729;870035;1101181;38813
Rei;Velky;446127030;8223371;1060215;11646
Ray;Nikdova;446230764;8571552;1355674;37632
Drak;Demos;450106412;550360;1368108;5889
Cry;Albinikova;450128948;7234682;1454435;25588
Azak;Luk;450318121;8073820;1142120;29049
Ca;Bugaj;450704449;81750751;1332310;22341
Mad;Mrtek;450919172;28664845;1002782;21643
Jag;Mlady;451012356;168666;1332310;9051
Zork;Mar;451026311;873442;1208108;14649
Mar;Bugaj;451109867;555870;1054346;35715
Azur;Pralok;451211268;3611441;1461078;4459
Azak;Egres;455116842;277465;1111402;24583
Cry;Stankovianska;455128675;38532334;1111402;11928
Cro;Nizky;455207107;3732286;1332310;3556
Kr;Nikdova;455220239;28852;1472171;19998
Cru;Gabalova;455224417;8322631;1145678;18199
Luk;Lahka;455415299;13073818;1368108;23015
Mer;Nizky;455422963;61478;1458081;21395
Zork;Demos;455624696;425078;1163354;23499
Mrok;Velka;455719061;67674;1514682;34565
Rei;Melek;455815575;3636317;1013354;23486
Cru;Luk;455817242;38578;1368108;3798
Cro;Vonsak;455824182;54087654;1144838;29974
Rei;Demos;456016130;314885;1013354;1549
Bre;Nikdova;456101208;32630144;1423570;15403
Zed;Stary;456230505;28155741;1002782;31595
Mad;Demos;460402035;205176;1268462;11872
Mrok;Velky;460419297;872645;1144128;15886
Drak;Gabalova;460512283;5005815;1163354;24194
Mad;Nikdova;460515067;3540525;1332310;32017
Rei;Mrtek;460616461;854618;1408572;3641
Cru;Anat;460704557;5554318;1215677;33555
Zed;Chrobak;460706484;5835813;1134514;13645
Jar;Stankovianska;460710996;27011301;1340577;8452
Creo;Anat;461001934;652588;1047657;20076
Zur;Gabalova;461011047;852684;1403455;8154
Creo;Anat;461029983;8523325;1268462;36310
Mer;Niekto;461107123;3858622;1144838;27726
Zur;Bugaj;461205074;18576;1163354;34580
Mar;Egres;461212807;28874;1407333;6674
Mer;Melek;461220997;18508678;1351876;30206
Mad;Lahka;465102640;3452581;1351876;14449
Mjol;Mlady;465313076;436613;1461078;20901
Mar;Bugaj;465323582;167186;1303836;3860
Luk;Gabalova;465516343;16610;1403455;16595
Mad;Vonsak;465728384;81256;1154068;16463
Zed;Melek;465823826;31230054;1461078;36255
Azur;Stary;465909640;373128;1514682;18928
Bre;Bugaj;465915935;70330113;1340577;17044
Cro;Bugaj;465924918;42863;1111402;9843
Zork;Velky;466011340;707204;1340577;2656
Mrok;Anat;466102631;686433;1073084;12348
Mar;Luk;466108368;8236810;1345121;20378
Creo;Stary;466215412;574526;1002782;28402
Luk;Demos;466218595;4812585;1013354;5834
Mrok;Pralok;466231317;205104;1044255;37214
Mjol;Mar;470130179;2228888;1450616;8508
Azur;Lahka;470204780;64563;1184265;13102
Zur;Velky;470214945;64060753;1303836;8779
Jag;Stary;470304146;88563122;1340577;13986
Mer;Stankovianska;470509172;3262325;1125705;14074
Mar;Jonas;470519855;1088807;1047428;14753
Mrok;Gofa;470622324;83170;1450616;33638
Mad;Egres;470908934;8115500;1450616;27609
Mrok;Stary;470925947;2272447;1308620;13841
Mrok;Stankovianska;471017041;810060;1142120;37121
Azur;Gofa;471027290;87405810;1454435;32672
Ra;Demos;471202355;2175420;1002782;24423
Cro;Egres;475121130;773074;1144128;10535
Ra;Artur;475223693;11703308;1111402;37319
Creo;Nizky;475304054;28751663;1268462;11679
Cry;Mar;475515174;62814026;1320657;22690
Rei;Demos;475611576;7835553;1208108;37836
Zur;Artur;475629693;27267;1340577;32633
Creo;Gabalova;475804680;800545;1134514;5567
Drak;Mlady;475828723;81543;1144838;2843
Cry;Artur;475928819;73252242;1047657;3066
Azak;Egres;476007448;110307;1408572;11406
Luk;Velka;476025195;8708584;1514682;29775
Mer;Gofa;476028318;38128;1308620;26865
Jar;Velka;476109033;426754;1255263;6495
Ray;Stankovianska;476204059;260752;1342043;26545
Mad;Jonas;476209686;60384;1335314;4973
Creo;Anat;476217177;86723307;1203334;25161
Ra;Vonsak;480311447;65242133;1144128;17566
Mjol;Egres;480429885;3014047;1073084;21822
Creo;Gofa;480515145;50406064;1013354;8388
Ray;Luk;480612234;817186;1060215;21210
Mer;Mrtek;480711848;56423;1417766;21346
Ca;Lahka;480718086;27286315;1134514;3858
Mar;Luk;480724132;47873746;1044255;5232
Mer;Egres;480901205;366847;1417766;4422
Mad;Pralok;480920563;30582304;1355674;30576
Cru;Mar;481006484;204225;1504332;10842
Bre;Vonsak;481127690;636776;1308620;19049
Ray;Bugaj;481129104;1632383;1184265;40281
Mjol;Jonas;481215404;740366;1144838;13372
Mar;Velka;481228818;40301;1101181;18748
Zork;Pralok;485112467;878874;1504332;38939
Azak;Velky;485117296;68424002;1054346;26807
Ca;Demos;485125142;5645714;1363370;652
Azur;Mlady;485130393;2483574;1264170;12987
Mrok;Demos;485216632;6286566;1342043;19270
Mjol;Artur;485305429;7873624;1044255;37256
Ca;Albinikova;485319562;82458720;1303836;4529
Zur;Mlady;485707249;372887;1355674;29755
Mer;Artur;485718712;677815;1300556;38865
Drak;Niekto;485811551;2664563;1407333;13035
Mad;Lahka;485906369;81058025;1450616;7816
Creo;Mlady;486030299;44135746;1351876;32123
Ra;Artur;486229329;47670581;1355674;31059
Zur;Luk;490202780;23026;1461078;7050
Ra;Pralok;490215502;20750501;1450616;28435
Cro;Albinikova;490310733;4252220;1144128;8409
Zork;Anat;490407169;8500711;1407333;35713
Mad;Mrtek;490720481;30460;1423570;27832
Ca;Mlady;490816848;3466447;1253406;15408
Cru;Egres;490905876;81656043;1504332;2243
Azak;Demos;491002036;553312;1216152;18815
Drak;Velka;491023802;30465155;1264170;35528
Zur;Demos;491104769;7237622;1417766;15949
Zur;Demos;491118912;71631341;1340577;15723
Mad;Lahka;491124076;747361;1023472;30895
Zed;Stankovianska;491211451;883380;1450616;547
Cry;Gabalova;495216568;802866;1407333;16798
Mar;Stary;495220611;706087;1340577;2620
Mjol;Egres;495314639;7474014;1145678;11194
Mjol;Vonsak;495410878;61575004;1351876;2694
Ra;Pralok;495502445;55586;1145678;11171
Jar;Bugaj;495515532;63635;1345121;9700
Zur;Melek;495608666;84375;1208108;14965
Bre;Stankovianska;495614813;3608236;1154068;39546
Jar;Luk;495707617;32245168;1047657;21332
Zork;Stankovianska;495708156;75045;1144838;23042
Zork;Albinikova;495804327;681613;1264170;27974
Mor;Demos;496116741;177331;1504332;31367
Zed;Lahka;500303473;3506386;1116587;26578
Drak;Bugaj;500316827;540322;1514682;33432
Cro;Niekto;500505977;20831;1423570;2395
Azak;Vonsak;500514479;3334533;1403455;18471
Mer;Nizky;500524618;55550;1154068;37535
Mor;Stankovianska;500525746;65353376;1377174;18869
Mer;Gabalova;500603178;445548;1101181;335
Jag;Demos;500617370;214640;1423570;18046
Zur;Anat;500629260;46183744;1423570;14036
Drak;Niekto;500701260;57177510;1345121;10022
Ca;Artur;500810124;727684;1054346;5597
Zork;Lahka;500921735;516544;1203334;35966
Mad;Gabalova;501016397;24170560;1044255;34682
Cry;Mar;501025070;77763;1504332;23619
Cru;Bugaj;501104432;314353;1253406;36609
Mjol;Stankovianska;501107945;688773;1407333;35718
Mrok;Lahka;501123398;4284488;1142120;36613
Azak;Mar;501230485;3452436;1215677;32301
Drak;Egres;505121085;270005;1407333;21316
Mer;Mar;505505968;8457531;1144838;22433
Kr;Lahka;505521607;7403738;1332310;27464
Drak;Gofa;505530636;57548747;1355674;34323
Luk;Artur;505605290;14567;1472171;21397
Kr;Gabalova;506010888;54085;1184265;5566
Cry;Jonas;506201610;3618718;1355674;14793
Zork;Pralok;510209853;2142737;1340577;13592
Ca;Mlady;510408206;4262634;1111402;32452
Zork;Lahka;510513967;51447858;1368108;32406
Azak;Nizky;510613187;64528;1013354;37149
Zed;Vonsak;510712533;50878614;1504332;31732
Azak;Anat;510815970;11413163;1002782;36804
Jar;Pralok;511003895;32507;1264170;28409
Rei;Mar;511217800;67870650;1145678;31411
Bre;Pralok;515120582;113857;1368108;35320
Ray;Albinikova;515224802;61861202;1255263;24875
Mer;Gabalova;515401723;14025;1047657;927
Ra;Chrobak;515405551;86766664;1142120;3908
Luk;Lahka;515415893;83273835;1002782;29708
Zur;Luk;515615825;50663;1002782;8408
Azak;Chrobak;516203911;74787835;1332310;17220
Jag;Anat;516205413;74330;1303836;35879
Mer;Mar;520319461;130587;1163354;16113
Drak;Pralok;520325975;54685;1303836;8934
Ray;Mrtek;520406818;27744;1054346;21696
Jar;Velka;520615941;337341;1504332;22668
Ra;Pralok;520704422;36454306;1300556;14352
Drak;Jonas;520912896;15732631;1203334;23461
Luk;Nikdova;521007504;200415;1060215;14646
Rei;Mar;521025582;70587665;1351876;32462
Cro;Albinikova;521125731;28742;1047428;29316
Azur;Egres;530420955;17434;1155431;4714
Rei;Mlady;530502631;85265;1144838;29396
Ray;Mlady;530510587;273354;1184265;13827
Cru;Anat;530622116;41384570;1144838;4395
Cro;Lahka;530707047;88456;1403455;15797
Azak;Chrobak;530723992;5847562;1013354;20482
Ray;Demos;530904768;43731033;1335314;37614
Azur;Stary;531026149;51703710;1351876;32603
Azur;Mar;531104612;6312817;1355674;33964
Mjol;Mrtek;531112657;60717;1408572;23050
Zork;Stary;531115157;574273;1316014;18213
Zork;Nizky;531211131;41163;1514682;6186
Jar;Chrobak;535125160;536868;1320657;39216
Jag;Melek;535202478;15571;1355674;24786
Kr;Gofa;535217009;11861;1472171;18192
Ray;Nikdova;535218466;62877;1144838;35509
Jag;Stary;535301412;728611;1320657;10152
Azak;Stary;535329946;75816666;1060215;33736
Ray;Melek;535428969;64713;1472171;1601
Ca;Albinikova;535520803;322430;1060215;19731
Mor;Mar;535524119;73146;1142120;38053
Cro;Mrtek;535627657;57300;1060215;15821
Zed;Jonas;535707008;51211635;1332310;25458
Ra;Pralok;535722084;6762816;1458081;23020
Ca;Albinikova;535811001;66405;1363370;35857
Mar;Albinikova;535830021;611264;1407333;36820
Mad;Egres;536001153;11487215;1514682;22871
Ra;Velka;536110617;4016722;1316014;32528
Rei;Vonsak;536127289;74148524;1407333;18193
Zur;Mrtek;5402213355;520124;1342043;22263
Mor;Melek;5403294127;880300;1450616;9414
Cru;Vonsak;5405032798;318108;1363370;37575
Mor;Mrtek;5405276371;10350820;1363370;35764
Jag;Gofa;5407042916;30254623;1207140;21839
Drak;Jonas;5407098301;1648071;1023472;40342
Cry;Artur;5409276576;50571352;1111402;24723
Rei;Nikdova;5409299258;3122225;1154068;19613
Azak;Gabalova;5410226657;22737;1316014;20364
Jag;Stary;5457104004;703784;1340577;33188
Mer;Mrtek;5457165516;77540417;1101181;13477
Cro;Bugaj;5458259191;1766670;1144838;26960
Mrok;Velky;5460163390;55085752;1144838;29026
Creo;Luk;5462146943;28344826;1125705;2207
Jag;Velka;5462289866;57646483;1142120;33019
Mar;Demos;5501051116;27374400;1116587;21476
Ray;Albinikova;5501102024;801610;1013354;4525
Azak;Bugaj;5502131635;38745030;1417766;15397
Mor;Velky;5503023460;28751663;1268462;23680
Mer;Anat;5503064446;81151661;1332310;20282
Azur;Stankovianska;5504059110;16210004;1461078;33147
Mer;Lahka;5504173752;8378787;1154068;31172
Cry;Melek;5504250367;713828;1504332;35428
Ca;Niekto;5506265226;275546;1403455;36344
Ray;Gofa;5508302327;48247;1002782;27179
Luk;Chrobak;5510083513;1663636;1377174;22540
Azak;Velky;5511145706;66422688;1342043;21174
Cry;Mrtek;5551043542;824014;1184265;14758
Azur;Demos;5552038778;415611;1144128;2984
Cru;Mrtek;5552096264;3348624;1163354;10065
Kr;Anat;5552115426;340613;1203334;14907
Jar;Artur;5552274915;60607;1363370;4428
Ray;Egres;5553027909;32820363;1417766;23202
Jar;Mar;5553223346;57824;1203334;34378
Cru;Lahka;5554090289;6532466;1253406;20975
Drak;Stary;5554208726;47072288;1101181;18885
Cry;Chrobak;5555029315;573170;1253406;13184
Zed;Egres;5556046640;354370;1340577;9639
Creo;Egres;5557055856;3420007;1215677;626
Cry;Niekto;5558066052;65535758;1351876;6635
Zur;Bugaj;5558286404;4255431;1332310;9831
Zed;Egres;5560132545;82635;1163354;32369
Mad;Stankovianska;5560226771;86701607;1013354;27063
Mrok;Nizky;5561017033;52466;1087020;32522
Kr;Vonsak;5561260860;85457;1320657;38065
Creo;Nikdova;5601178033;45444430;1208108;1675
Drak;Vonsak;5603296809;216060;1355674;32388
Kr;Gabalova;5604197049;3772622;1154068;7231
Luk;Lahka;5605113833;66303;1514682;25681
Mrok;Nikdova;5605224724;60710;1303836;14561
Azak;Jonas;5605262399;52231486;1184265;37317
Ca;Velky;5607067884;62674;1368108;9164
Azur;Stary;5609072447;21421504;1303836;13720
Zur;Mar;5612165174;41618022;1111402;21573
Rei;Albinikova;5612205445;5566140;1403455;36114
Zur;Pralok;5653270293;58055;1355674;9959
Mjol;Melek;5654124531;836346;1073084;7488
Cru;Mrtek;5654256322;20556;1054346;9506
Drak;Gabalova;5655093532;17007700;1207140;9430
